ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc
68478185,22,33.5,0,0,0,-68.5,10.74,4.96,0,0,30734,0.461,3.3892,0,75.1572,0,1249980,1620264,0,0,24,0,0,68478091,3.389,0,75.1526,0,1.434,81.209,4.87,10.51,6.373,2585.75,3352.04,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68478294,22,33.5,0,0,0,-68.5,10.63,4.9,0,0,30704,0.461,3.3892,0,75.1584,0,1250088,1620372,0,0,24,0,0,68478185,3.3892,0,75.1572,0,1.435,81.248,4.99,10.79,6.36,2586.79,3353.08,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68478374,22.1,33.4,0,0,0,-67.3,10.69,4.94,0,0,30661,0.464,3.3894,0,75.1629,0,1250585,1620869,0,0,24,0,0,68478294,3.3892,0,75.1584,0,1.437,81.401,5.26,11.4,6.354,2587.01,3353.3,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68478466,22,33.4,0,0,0,-66.4,10.67,4.93,0,0,30729,0.46,3.3896,0,75.1656,0,1250881,1621165,0,0,24,0,0,68478374,3.3894,0,75.1629,0,1.452,82.248,5.25,11.37,6.345,2588.04,3354.33,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68478561,22.1,33.3,0,0,0,-66.2,10.43,4.81,0,0,30738,0.463,3.3896,0,75.1665,0,1250984,1621268,0,0,24,0,0,68478467,3.3896,0,75.1656,0,1.441,81.594,4.84,10.48,6.359,2588.65,3354.94,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68478651,22,33.3,0,0,0,-65.4,10.61,4.89,0,0,30764,0.464,3.3897,0,75.1695,0,1251287,1621571,0,0,24,0,0,68478562,3.3896,0,75.1668,0,1.455,82.402,4.13,9.01,6.361,2588.86,3355.15,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68478728,22.1,33.3,0,0,0,-65.4,10.63,4.91,0,0,30735,0.461,3.3899,0,75.1737,0,1251727,1622011,0,0,24,0,0,68478652,3.3897,0,75.1695,0,1.439,81.478,4.49,9.69,6.366,2589.49,3355.78,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68478789,22.1,33.3,0,0,0,-65.9,10.77,4.97,0,0,30807,0.461,3.3899,0,75.174,0,1251776,1622060,0,0,24,0,0,68478739,3.3899,0,75.1737,0,1.443,81.709,5.28,11.34,6.36,2590.4,3356.69,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68478853,21.9,33.3,0,0,0,-66.6,10.83,5,0,0,30647,0.467,3.39,0,75.1758,0,1251980,1622264,0,0,24,0,0,68478790,3.3899,0,75.174,0,1.457,82.517,5.14,11.15,6.375,2590.5,3356.79,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68478917,22,33.4,0,0,0,-66.6,10.93,5.06,0,0,30670,0.464,3.3901,0,75.1777,0,1252178,1622462,0,0,24,0,0,68478853,3.39,0,75.1758,0,1.431,81.055,3.2,6.87,6.342,2590.93,3357.22,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68478978,22.1,33.4,0,0,0,-66.3,10.81,5,0,0,30734,0.46,3.3902,0,75.1798,0,1252381,1622665,0,0,24,0,0,68478917,3.3901,0,75.1777,0,1.442,81.671,3.61,7.77,6.347,2591.34,3357.63,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479041,22,33.5,0,0,0,-67.1,10.68,4.94,0,0,30795,0.461,3.3903,0,75.1817,0,1252584,1622868,0,0,24,0,0,68478978,3.3902,0,75.1798,0,1.441,81.594,6.2,13.43,6.36,2591.76,3358.05,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479107,22.1,33.3,0,0,0,-66.2,10.53,4.86,0,0,30786,0.464,3.3904,0,75.1849,0,1252940,1623224,0,0,24,0,0,68479046,3.3903,0,75.1817,0,1.444,81.748,5.5,11.89,6.372,2592.18,3358.47,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479167,22,33.3,0,0,0,-66.6,10.63,4.91,0,0,30673,0.464,3.3905,0,75.1867,0,1253131,1623415,0,0,24,0,0,68479108,3.3904,0,75.1849,0,1.449,82.055,4.13,8.92,6.371,2592.91,3359.2,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479226,22,33.3,0,0,0,-66,10.61,4.9,0,0,30691,0.46,3.3906,0,75.1885,0,1253321,1623605,0,0,24,0,0,68479168,3.3905,0,75.1867,0,1.425,80.709,4.08,8.78,6.347,2593.31,3359.6,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479288,22,33.3,0,0,0,-66,10.7,4.94,0,0,30711,0.465,3.3906,0,75.1891,0,1253379,1623663,0,0,24,0,0,68479226,3.3906,0,75.1885,0,1.436,81.325,5.82,12.65,6.351,2593.7,3359.99,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479353,22,33.3,0,0,0,-66.7,10.82,5.01,0,0,30652,0.464,3.3907,0,75.191,0,1253584,1623868,0,0,24,0,0,68479288,3.3906,0,75.1891,0,1.444,81.786,3.74,8.07,6.355,2593.82,3360.11,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479418,22,33.3,0,0,0,-66.1,10.76,4.98,0,0,30840,0.461,3.3909,0,75.1943,0,1253935,1624219,0,0,24,0,0,68479353,3.3907,0,75.191,0,1.445,81.825,5.07,11,6.343,2594.24,3360.53,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479476,22,33.3,0,0,0,-66.3,10.62,4.9,0,0,30793,0.462,3.3909,0,75.1946,0,1253987,1624271,0,0,24,0,0,68479418,3.3909,0,75.1943,0,1.438,81.44,5.71,12.4,6.382,2594.97,3361.26,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479540,22.3,33.3,0,0,0,-66.1,10.7,4.94,0,0,30749,0.455,3.391,0,75.1968,0,1254186,1624470,0,0,24,0,0,68479477,3.3909,0,75.1946,0,1.447,81.94,5.2,11.26,6.372,2595.08,3361.37,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479607,22.1,33.3,0,0,0,-65.5,10.72,4.95,0,0,30698,0.464,3.3911,0,75.1986,0,1254386,1624670,0,0,24,0,0,68479541,3.391,0,75.1968,0,1.452,82.209,6.79,14.99,6.363,2595.49,3361.78,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479669,22,33.3,0,0,0,-66.4,10.69,4.94,0,0,30815,0.462,3.3912,0,75.2019,0,1254738,1625022,0,0,24,0,0,68479607,3.3911,0,75.1986,0,1.433,81.171,4.14,8.88,6.353,2595.91,3362.19,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479728,22,33.3,0,0,0,-66.6,10.8,5,0,0,30754,0.463,3.3913,0,75.2038,0,1254932,1625216,0,0,24,0,0,68479669,3.3912,0,75.2019,0,1.442,81.671,4.53,9.86,6.377,2596.63,3362.92,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479789,22,33.3,0,0,0,-66.6,10.68,4.93,0,0,30712,0.458,3.3913,0,75.2041,0,1254985,1625269,0,0,24,0,0,68479728,3.3913,0,75.2038,0,1.432,81.094,4.63,9.97,6.364,2597.03,3363.32,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479852,22,33.2,0,0,0,-65.5,10.82,5.01,0,0,30637,0.461,3.3914,0,75.2059,0,1255183,1625467,0,0,24,0,0,68479789,3.3913,0,75.2041,0,1.429,80.901,5.56,12.07,6.355,2597.14,3363.43,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479914,22.1,33.3,0,0,0,-66.3,10.75,4.97,0,0,30796,0.462,3.3915,0,75.208,0,1255384,1625668,0,0,24,0,0,68479852,3.3914,0,75.2059,0,1.433,81.171,4.7,10.12,6.34,2597.55,3363.84,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68479970,22,33.3,0,0,0,-66.7,10.79,4.99,0,0,30702,0.466,3.3916,0,75.2111,0,1255708,1625992,0,0,24,0,0,68479914,3.3915,0,75.208,0,1.444,81.748,5.98,12.92,6.373,2597.97,3364.26,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480030,22.1,33.2,0,0,0,-66.3,10.83,5.01,0,0,30756,0.464,3.3917,0,75.2129,0,1255899,1626183,0,0,24,0,0,68479970,3.3916,0,75.2111,0,1.441,81.594,5.13,11.05,6.353,2598.64,3364.93,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480089,22,33.3,0,0,0,-66.9,10.83,5.01,0,0,30808,0.462,3.3918,0,75.2144,0,1256089,1626373,0,0,24,0,0,68480030,3.3917,0,75.2129,0,1.446,81.863,5.12,11.06,6.364,2599.04,3365.32,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480150,22.1,33.4,0,0,0,-67.6,10.84,5.02,0,0,30714,0.466,3.3918,0,75.2151,0,1256138,1626422,0,0,24,0,0,68480090,3.3918,0,75.2144,0,1.451,82.171,5.19,11.25,6.375,2599.43,3365.72,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480212,22.1,33.2,0,0,0,-66.1,10.82,5.01,0,0,30807,0.462,3.3919,0,75.2169,0,1256340,1626624,0,0,24,0,0,68480150,3.3918,0,75.2151,0,1.435,81.248,3.65,7.82,6.356,2599.53,3365.82,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480275,22,33.3,0,0,0,-66.3,10.76,4.98,0,0,30813,0.462,3.392,0,75.2187,0,1256543,1626827,0,0,24,0,0,68480213,3.3919,0,75.2169,0,1.441,81.594,4.96,10.71,6.375,2599.95,3366.24,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480337,22,33.3,0,0,0,-66.4,10.62,4.91,0,0,30771,0.464,3.3921,0,75.2209,0,1256745,1627029,0,0,24,0,0,68480276,3.392,0,75.2187,0,1.441,81.594,4.97,10.74,6.376,2600.37,3366.66,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480399,22.1,33.2,0,0,0,-66.1,10.82,5,0,0,30796,0.465,3.3922,0,75.2227,0,1256942,1627226,0,0,24,0,0,68480337,3.3921,0,75.2209,0,1.441,81.594,4.45,9.61,6.368,2600.79,3367.07,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480480,22,33.2,0,0,0,-65.9,10.79,5,0,0,30766,0.463,3.3923,0,75.2264,0,1257340,1627624,0,0,24,0,0,68480423,3.3922,0,75.2227,0,1.435,81.286,4.29,9.23,6.373,2601.2,3367.48,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480557,22,33.3,0,0,0,-66.4,10.78,4.99,0,0,30697,0.465,3.3924,0,75.2288,0,1257591,1627875,0,0,24,0,0,68480480,3.3923,0,75.2264,0,1.434,81.209,5.5,11.87,6.367,2602.02,3368.31,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480619,22.2,33.4,0,0,0,-67.3,10.83,5.01,0,0,30776,0.465,3.3925,0,75.2294,0,1257650,1627934,0,0,24,0,0,68480557,3.3924,0,75.2288,0,1.436,81.325,5.27,11.35,6.352,2602.54,3368.83,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480678,22.3,33.2,0,0,0,-67.1,11.47,5.34,0,0,30969,0.465,3.3926,0,75.2327,0,1257977,1628261,0,0,24,0,0,68480619,3.3925,0,75.2294,0,1.434,81.209,2.97,6.39,6.369,2602.66,3368.95,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480749,22.1,33.2,0,0,0,-66.7,14.36,6.88,0,0,31352,0.488,3.3927,0,75.2356,0,1258208,1628492,0,0,24,0,0,68480678,3.3926,0,75.2327,0,1.448,81.978,9.08,19.64,6.409,2603.34,3369.63,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480815,22,33.2,0,0,0,-66.4,15.92,7.77,0,0,31509,0.486,3.3928,0,75.236,0,1258261,1628545,0,0,24,0,0,68480749,3.3927,0,75.2356,0,1.455,82.402,6.64,13.7,6.488,2603.82,3370.1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480875,21.9,33.1,0,0,0,-64.3,16.59,8.23,0,0,32254,0.5,3.393,0,75.2415,0,1258632,1628916,0,0,24,0,0,68480815,3.3928,0,75.236,0,1.43,80.978,8.88,18.21,6.52,2603.92,3370.21,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480939,22,33.3,0,0,0,-65.4,16.95,8.47,0,0,32215,0.5,3.3931,0,75.2426,0,1258680,1628964,0,0,24,0,0,68480875,3.393,0,75.2415,0,1.439,81.478,8.92,17.82,6.674,2604.69,3370.98,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68480998,22,33.1,0,0,0,-64.2,17.86,8.95,0,0,32454,0.499,3.3932,0,75.2458,0,1258892,1629176,0,0,24,0,0,68480939,3.3931,0,75.2426,0,1.436,81.325,8.4,16.82,6.666,2604.79,3371.08,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481062,22,33.1,0,0,0,-63.5,19.04,9.59,0,0,32506,0.51,3.3934,0,75.2493,0,1259106,1629390,0,0,24,0,0,68480999,3.3932,0,75.2458,0,1.436,81.325,10.42,20.88,6.716,2605.23,3371.52,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481124,21.9,33.1,0,0,0,-62.7,19.19,9.68,0,0,32534,0.505,3.3936,0,75.2534,0,1259320,1629604,0,0,24,0,0,68481062,3.3934,0,75.2493,0,1.441,81.594,8.28,16.25,6.727,2605.67,3371.96,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481187,21.8,33.1,0,0,0,-62.6,19.31,9.75,0,0,32687,0.51,3.3938,0,75.2593,0,1259689,1629973,0,0,24,0,0,68481125,3.3936,0,75.2534,0,1.426,80.748,7.75,15.26,6.732,2606.11,3372.4,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481251,21.8,33.1,0,0,0,-62.5,19.61,9.9,0,0,32636,0.502,3.3939,0,75.2605,0,1259751,1630035,0,0,24,0,0,68481188,3.3938,0,75.2593,0,1.43,80.978,9.93,19.59,6.764,2606.88,3373.17,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481313,21.9,33.2,0,0,0,-62.8,19.4,9.79,0,0,32629,0.506,3.3941,0,75.2641,0,1259962,1630246,0,0,24,0,0,68481251,3.3939,0,75.2605,0,1.426,80.748,9.34,18.48,6.753,2607.01,3373.3,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481375,21.9,33.1,0,0,0,-62.6,19.56,9.88,0,0,32581,0.508,3.3942,0,75.2683,0,1260175,1630459,0,0,24,0,0,68481313,3.3941,0,75.2641,0,1.42,80.44,7.93,15.54,6.752,2607.45,3373.73,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481437,21.8,33.1,0,0,0,-62.4,19.56,9.89,0,0,32718,0.51,3.3945,0,75.2743,0,1260540,1630824,0,0,24,0,0,68481375,3.3942,0,75.2683,0,1.427,80.824,10.8,21.45,6.742,2607.88,3374.17,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481499,21.8,33.1,0,0,0,-62.6,19.84,10.02,0,0,32700,0.506,3.3946,0,75.2755,0,1260598,1630882,0,0,24,0,0,68481438,3.3945,0,75.2743,0,1.435,81.286,8.85,17.27,6.771,2608.64,3374.93,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481562,21.9,33.1,0,0,0,-62.3,19.7,9.96,0,0,32674,0.502,3.3947,0,75.2792,0,1260813,1631097,0,0,24,0,0,68481499,3.3946,0,75.2755,0,1.428,80.863,7.76,15.31,6.767,2608.76,3375.05,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481625,22,33.1,0,0,0,-62.1,19.46,9.83,0,0,32616,0.5,3.395,0,75.2858,0,1261179,1631463,0,0,24,0,0,68481562,3.3947,0,75.2792,0,1.433,81.132,8.68,17.07,6.761,2609.21,3375.49,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481684,22.2,33.1,0,0,0,-61.8,19.68,9.95,0,0,32587,0.506,3.3952,0,75.2894,0,1261378,1631662,0,0,24,0,0,68481627,3.395,0,75.2858,0,1.435,81.286,11.97,23.87,6.749,2609.96,3376.25,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481750,22.1,33.1,0,0,0,-62,19.53,9.87,0,0,32581,0.51,3.3953,0,75.2906,0,1261451,1631735,0,0,24,0,0,68481684,3.3952,0,75.2894,0,1.439,81.517,7.99,15.79,6.743,2610.37,3376.66,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481811,21.8,33.1,0,0,0,-62.4,19.52,9.87,0,0,32604,0.498,3.3954,0,75.2942,0,1261659,1631943,0,0,24,0,0,68481750,3.3953,0,75.2906,0,1.437,81.363,6.66,13.05,6.742,2610.52,3376.81,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481873,21.9,33,0,0,0,-62.1,19.62,9.91,0,0,32642,0.511,3.3956,0,75.2978,0,1261871,1632155,0,0,24,0,0,68481811,3.3954,0,75.2942,0,1.435,81.286,12.25,24.52,6.747,2610.95,3377.24,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68481936,21.9,33.1,0,0,0,-62,20.47,10.4,0,0,32738,0.511,3.3958,0,75.3016,0,1262078,1632362,0,0,24,0,0,68481873,3.3956,0,75.2978,0,1.426,80.748,7.43,14.46,6.755,2611.39,3377.68,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482000,21.9,33.1,0,0,0,-61.9,21.69,11.16,0,0,32910,0.518,3.3961,0,75.3091,0,1262456,1632740,0,0,24,0,0,68481937,3.3958,0,75.3016,0,1.431,81.017,13.6,26.68,6.775,2611.82,3378.11,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482078,22,33.1,0,0,0,-61.7,22.3,11.58,0,0,33149,0.526,3.3964,0,75.3147,0,1262724,1633008,0,0,24,0,0,68482000,3.3961,0,75.3091,0,1.434,81.209,13.71,26.53,6.81,2612.6,3378.89,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482176,21.8,33,0,0,0,-61.6,22.18,11.55,0,0,33183,0.524,3.3965,0,75.3168,0,1262839,1633123,0,0,24,0,0,68482079,3.3964,0,75.3147,0,1.427,80.824,10.98,20.77,6.86,2613.16,3379.45,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482267,21.8,33.1,0,0,0,-61.4,22.36,11.66,0,0,33272,0.524,3.3968,0,75.3232,0,1263163,1633447,0,0,24,0,0,68482176,3.3965,0,75.3168,0,1.417,80.247,12.29,23.66,6.867,2613.4,3379.69,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482360,22,33.1,0,0,0,-61.6,22.52,11.78,0,0,33447,0.522,3.3971,0,75.3303,0,1263490,1633774,0,0,24,0,0,68482267,3.3968,0,75.3232,0,1.427,80.824,13.72,26.37,6.885,2614.07,3380.36,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482454,21.9,33.1,0,0,0,-62,22.41,11.73,0,0,33370,0.517,3.3976,0,75.341,0,1264035,1634319,0,0,24,0,0,68482360,3.3971,0,75.3303,0,1.424,80.632,10.15,19.31,6.921,2614.75,3381.03,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482547,21.7,33.1,0,0,0,-62.2,22.46,11.77,0,0,33451,0.52,3.3977,0,75.3432,0,1264137,1634421,0,0,24,0,0,68482455,3.3976,0,75.341,0,1.424,80.632,14.55,27.85,6.905,2615.87,3382.16,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482648,21.9,33.1,0,0,0,-62.8,22.48,11.79,0,0,33385,0.529,3.398,0,75.3496,0,1264464,1634748,0,0,24,0,0,68482547,3.3977,0,75.3432,0,1.422,80.517,13.21,25.26,6.922,2616.09,3382.37,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482729,21.8,33.1,0,0,0,-61.7,20.14,10.36,0,0,32690,0.51,3.3984,0,75.3592,0,1264985,1635269,0,0,24,0,0,68482648,3.398,0,75.3496,0,1.429,80.901,10.81,20.32,6.908,2616.76,3383.05,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482807,22,33.1,0,0,0,-62,18.37,9.26,0,0,32605,0.498,3.3986,0,75.3637,0,1265253,1635537,0,0,24,0,0,68482729,3.3984,0,75.3592,0,1.425,80.709,8,15.61,6.765,2617.84,3384.13,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482893,21.8,33.1,0,0,0,-62.1,18.25,9.18,0,0,32553,0.507,3.3988,0,75.3688,0,1265544,1635828,0,0,24,0,0,68482807,3.3986,0,75.3637,0,1.426,80.748,9.18,18.35,6.747,2618.39,3384.68,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68482984,21.9,33.1,0,0,0,-62.6,18.21,9.16,0,0,32537,0.502,3.3989,0,75.3704,0,1265655,1635939,0,0,24,0,0,68482893,3.3988,0,75.3688,0,1.43,80.978,9.72,19.2,6.736,2619,3385.28,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68483085,22,33.1,0,0,0,-62.3,18.1,9.1,0,0,32454,0.507,3.3991,0,75.3754,0,1265976,1636260,0,0,24,0,0,68482984,3.3989,0,75.3704,0,1.435,81.286,8.54,16.99,6.733,2619.23,3385.51,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68483179,21.9,33.1,0,0,0,-62.3,18.24,9.17,0,0,32487,0.499,3.3994,0,75.381,0,1266296,1636580,0,0,24,0,0,68483086,3.3991,0,75.3754,0,1.438,81.44,8.45,16.61,6.716,2619.89,3386.18,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68483272,22,33.1,0,0,0,-62.5,18.15,9.13,0,0,32466,0.507,3.3996,0,75.386,0,1266606,1636890,0,0,24,0,0,68483180,3.3994,0,75.381,0,1.425,80.709,11.91,23.8,6.723,2620.55,3386.84,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68483360,22,33.1,0,0,0,-62.6,18.15,9.13,0,0,32558,0.503,3.3999,0,75.391,0,1266922,1637206,0,0,24,0,0,68483273,3.3996,0,75.386,0,1.438,81.44,8.32,16.42,6.718,2621.19,3387.48,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68483455,21.9,33.1,0,0,0,-62,19.02,9.59,0,0,32671,0.511,3.4003,0,75.3997,0,1267452,1637736,0,0,24,0,0,68483360,3.3999,0,75.391,0,1.429,80.94,7.58,14.97,6.737,2621.85,3388.14,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68483550,21.9,33.1,0,0,0,-62.4,20.29,10.29,0,0,32723,0.502,3.4004,0,75.4022,0,1267562,1637846,0,0,24,0,0,68483456,3.4003,0,75.3997,0,1.431,81.017,9.84,19.14,6.761,2622.95,3389.23,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68483650,22,33.1,0,0,0,-62.1,20.27,10.29,0,0,32795,0.514,3.4008,0,75.4116,0,1268106,1638390,0,0,24,0,0,68483550,3.4004,0,75.4022,0,1.435,81.286,13.54,27.01,6.771,2623.17,3389.46,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68483730,21.7,33.1,0,0,0,-62.1,20.22,10.27,0,0,32675,0.511,3.4011,0,75.4173,0,1268389,1638673,0,0,24,0,0,68483650,3.4008,0,75.4116,0,1.436,81.325,9.94,19.3,6.786,2624.3,3390.59,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68483809,21.9,33.1,0,0,0,-61.8,20.39,10.36,0,0,32643,0.501,3.4013,0,75.4223,0,1268661,1638945,0,0,24,0,0,68483731,3.4011,0,75.4173,0,1.425,80.671,11.3,22.37,6.762,2624.88,3391.17,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68483892,22,33.2,0,0,0,-63,20.36,10.36,0,0,32741,0.513,3.4015,0,75.4273,0,1268945,1639229,0,0,24,0,0,68483809,3.4013,0,75.4223,0,1.444,81.786,11.46,22.7,6.755,2625.45,3391.74,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68483985,22,33.1,0,0,0,-62.9,20.29,10.32,0,0,32750,0.516,3.4018,0,75.433,0,1269259,1639543,0,0,24,0,0,68483893,3.4015,0,75.4273,0,1.436,81.325,7.24,14.04,6.775,2626.03,3392.32,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68484080,22,33.1,0,0,0,-62.6,20.31,10.33,0,0,32786,0.512,3.4019,0,75.4349,0,1269373,1639657,0,0,24,0,0,68483985,3.4018,0,75.433,0,1.435,81.286,9.91,19.31,6.777,2626.68,3392.97,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68484175,21.8,33.1,0,0,0,-61.8,20.31,10.32,0,0,32802,0.505,3.4023,0,75.4449,0,1269902,1640186,0,0,24,0,0,68484081,3.4019,0,75.4349,0,1.435,81.248,10.63,20.88,6.784,2626.92,3393.21,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68484272,22.1,33,0,0,0,-61.6,20.4,10.38,0,0,32769,0.514,3.4024,0,75.4468,0,1270020,1640304,0,0,24,0,0,68484175,3.4023,0,75.4449,0,1.426,80.748,13.98,27.76,6.788,2628.01,3394.3,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
